ID,Main,Location,Corporation,Href,Date
839,Service Desk (Level 3),Budapest,Illuminance Labs Kft,https://www.profession.hu/allas/service-desk-level-illuminance-labs-kft-2138939?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
840,szenior IT fejlesztési és üzemeltetési szakértő,Budapest,e-Mobi Elektromobilitás Nonprofit Kft.,https://www.profession.hu/allas/szenior-it-fejlesztesi-es-uzemeltetesi-szakerto-e-mobi-elektromobilitas-nonprofit-kft-2128097?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
841,Endpoint protection Expert,Budapest,Kyndryl,https://www.profession.hu/allas/endpoint-protection-expert-kyndryl-2138923?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
842,Software Engineering - Development (Demand Manager),Budapest,Kyndryl,https://www.profession.hu/allas/software-engineering-development-demand-manager-kyndryl-2128867?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
843,Diákmunka - SERVICE DESK ANALYST - GERMAN SPEAKING,"Budapest 2. ker., Home office",MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-service-desk-analyst-german-speaking-muisz-szolgaltato-iskolaszovetkezet-budapest-2128031?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
844,Beszerző (Budaörs) (103-20-43081/PR),Budaörs,Grafton Recruitment,https://www.profession.hu/allas/beszerzo-budaors-pr-grafton-recruitment-budaors-2138882?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
845,Software Engineering - Development (Scrum Master),Budapest,Kyndryl,https://www.profession.hu/allas/software-engineering-development-scrum-master-kyndryl-2128853?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
846,Full Stack .NET Developer - Project (NRC),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/full-stack-net-developer-project-nrc-tech-people-hungary-kft-2138813?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
847,Key Account Manager (103-23-43035/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/key-account-manager-pr-grafton-recruitment-2127940?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
848,Procurement Specialist (Budaörs) (104-20-42600/PR),Budaörs,Grafton Recruitment,https://www.profession.hu/allas/procurement-specialist-budaors-pr-grafton-recruitment-budaors-2138816?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
849,IT üzleti elemző,Budapest,UniCredit Bank Zrt.,https://www.profession.hu/allas/it-uzleti-elemzo-unicredit-bank-zrt-2128766?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
850,ServiceNow Developer,Budapest,Kyndryl,https://www.profession.hu/allas/servicenow-developer-kyndryl-2128301?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
851,Telekom értékesítési képviselő Budaörs,"2040 Budaörs, Sport utca 2.",ELASTIC'91 KFT,https://www.profession.hu/allas/telekom-ertekesitesi-kepviselo-budaors-elastic-kft-budaors-2128643?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
852,Security Management Specialist (LJD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/security-management-specialist-ljd-tech-people-hungary-kft-2138620?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
853,C++ Developer(LJ-T01),Berlin,Tech People Hungary Kft.,https://www.profession.hu/allas/c-developer-lj-t-tech-people-hungary-kft-2138615?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
854,Mobil Fejlesztő IOS - Projekt (JF),"Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/mobil-fejleszto-ios-projekt-jf-tech-people-hungary-kft-budapest-2138610?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
855,Mobilfejlesztő Android – projekt (JF),"Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/mobilfejleszto-android-projekt-jf-tech-people-hungary-kft-budapest-2138613?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
856,Senior Devops Engineer (JT),"Budapest, XI. district",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-devops-engineer-jt-tech-people-hungary-kft-budapest-2138592?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
857,Solution Engineer (JD),"Budapest, IX. district",Tech People Hungary Kft.,https://www.profession.hu/allas/solution-engineer-jd-tech-people-hungary-kft-budapest-2138585?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
858,Nuclear power plant engineer,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/nuclear-power-plant-engineer-beck-and-partners-kft-2127679?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
859,Architect (JD),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/architect-jd-tech-people-hungary-kft-budapest-2138581?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
860,"Full stack developer (Angular, .Net) - Contractor (E-RC4)",Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/full-stack-developer-angular-net-contractor-e-rc-tech-people-hungary-kft-2138566?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
861,Environment & Security Manager (ServiceNow),Budapest,Kyndryl,https://www.profession.hu/allas/environment-security-manager-servicenow-kyndryl-2128446?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
862,ERP Specialist,Kisújszállás,Adecco Kft.,https://www.profession.hu/allas/erp-specialist-adecco-kft-kisujszallas-2138464?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
863,English speaking software tester – Berlin (E-T01),"Németország, Berlin",Tech People Hungary Kft.,https://www.profession.hu/allas/english-speaking-software-tester-berlin-e-t-tech-people-hungary-kft-2138429?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
864,User experience (UX) designer (NTo),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/user-experience-ux-designer-nto-tech-people-hungary-kft-2138425?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
865,Development Lead Engineer - Project (ET53),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/development-lead-engineer-project-et-tech-people-hungary-kft-2128418?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
866,QUA Manual Tester - Project (ET55),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/qua-manual-tester-project-et-tech-people-hungary-kft-2128393?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
867,Épületgépészet-automatika programozó,Budapest,IAS Automatika Kft.,https://www.profession.hu/allas/epuletgepeszet-automatika-programozo-ias-automatika-kft-2128345?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
868,Frontend engineer Vue.js - Project (ET52),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/frontend-engineer-vue-js-project-et-tech-people-hungary-kft-2128334?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
869,Backend Engineer Node.JS- Project (ET51),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/backend-engineer-node-js-project-et-tech-people-hungary-kft-2128361?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
870,Architecture lead- Project (ET54),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/architecture-lead-project-et-tech-people-hungary-kft-2128306?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
871,Junior/medior C++ fejlesztő (LJT),"Budapest, III. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/junior-medior-c-fejleszto-ljt-tech-people-hungary-kft-budapest-2138358?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
872,Software Developer Engineer (LJS),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/software-developer-engineer-ljs-tech-people-hungary-kft-2138354?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
873,Automation Pytest (Jira/ALM) – Project (ET56),"Budapest, District XI",Tech People Hungary Kft.,https://www.profession.hu/allas/automation-pytest-jira-alm-project-et-tech-people-hungary-kft-budapest-2128343?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
874,Logelemzési munkatárs (IT Biztonsági terület),"Magyarország,Budapest,Budapest,Anikó utca 4.",MAVIR Zrt.,https://www.profession.hu/allas/logelemzesi-munkatars-it-biztonsagi-terulet-mavir-zrt-2138339?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
875,Senior IT business analyst,"2040 Budaörs, Szabadság út 117.",WAE Kft.,https://www.profession.hu/allas/senior-it-business-analyst-wae-kft-budaors-2138093?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
876,Atm termékmenedzser,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/atm-termekmenedzser-raiffeisen-bank-zrt-budapest-2138263?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
877,Network Support Analyst,1117 Budapest,PannonDiák Iskolaszövetkezet,https://www.profession.hu/allas/network-support-analyst-pannondiak-iskolaszovetkezet-budapest-2128277?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
878,Informatikai rendszerek minőségbiztosítója (QA IT Compliance Expert),Debrecen,Teva,https://www.profession.hu/allas/informatikai-rendszerek-minosegbiztositoja-qa-it-compliance-expert-teva-debrecen-2138242?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
879,Business Operations & Change Specialist (ServiceNow),Budapest,Kyndryl,https://www.profession.hu/allas/business-operations-change-specialist-servicenow-kyndryl-2128249?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
880,Enterprise architect - Kontraktor (K),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/enterprise-architect-kontraktor-k-tech-people-hungary-kft-budapest-2128206?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
881,Diákmunka - IT FEJLESZTÉSI GYAKORNOK,Budapest 9. ker.,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-fejlesztesi-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2138216?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
882,Diákmunka - IT ÜZEMELTETŐ GYAKORNOK,Budapest 9. ker.,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-uzemelteto-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2138213?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
883,Junior rendszergazda,"Budapest, Fejér megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/junior-rendszergazda-beck-and-partners-kft-szekesfehervar-2127268?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
884,NOC Operátor,"Budapest, XIII. kerület",DIGI Kft.,https://www.profession.hu/allas/noc-operator-digi-kft-budapest-2127956?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
885,Promóter - Diákmunka,Budapest,Mind-Diák Szövetkezet,https://www.profession.hu/allas/promoter-diakmunka-mind-diak-szovetkezet-2138130?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
886,Core network mérnök,"Budapest, XIII. kerület",DIGI Kft.,https://www.profession.hu/allas/core-network-mernok-digi-kft-budapest-2127975?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
887,Beruházási projektvezető,"Budapest, Fejér megye, Nógrád megye, Pest megye",DIGI Kft.,https://www.profession.hu/allas/beruhazasi-projektvezeto-digi-kft-2127968?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
888,Szofverfejlesztő gyakornok diákmunka,"1118 Budapest, Rétköz utca 7.",OnE Job Iskolaszövetkezet,https://www.profession.hu/allas/szofverfejleszto-gyakornok-diakmunka-one-job-iskolaszovetkezet-budapest-2128091?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
889,Reservoir Engineer,Budapest,MOL NYRT.,https://www.profession.hu/allas/reservoir-engineer-mol-nyrt-2135632?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
890,Projekt koordinátor,Budapest,Nemzeti Agrárgazdasági Kamara,https://www.profession.hu/allas/projekt-koordinator-nemzeti-agrargazdasagi-kamara-budapest-2127311?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
891,Senior Devops Engineer (JT),Budapest XI. district,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-devops-engineer-jt-tech-people-hungary-kft-budapest-2128013?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
892,Major Incident Manager (1-15-41942/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/major-incident-manager-pr-grafton-recruitment-2127138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
893,Medior devops mérnök,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/medior-devops-mernok-raiffeisen-bank-zrt-budapest-2138031?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
894,Rendszergazda,"9021 Győr, Aradi vértanúk útja",HRCV Kft.,https://www.profession.hu/allas/rendszergazda-hrcv-kft-gyor-2138018?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
895,License Manager Expert (100-16-42349/PR),Budapest VIII. kerület,Grafton Recruitment,https://www.profession.hu/allas/license-manager-expert-pr-grafton-recruitment-budapest-2127050?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
896,IT Manager,Budapest,Britannica Angolnyelvű Nemzetközi Gimnáziumok,https://www.profession.hu/allas/it-manager-britannica-angolnyelvu-nemzetkozi-gimnaziumok-2137370?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
897,Hálózatépítő Technikus,"Budapest, XI. kerület",DPB Magyarország Kft.,https://www.profession.hu/allas/halozatepito-technikus-dpb-magyarorszag-kft-budapest-2127712?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
898,Diákmunka - JUNIOR FULL-STACK FEJLESZTŐ,Budapest IX. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-junior-full-stack-fejleszto-muisz-szolgaltato-iskolaszovetkezet-budapest-2126852?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
899,Diákmunka - C++ Developer Trainee,Budapest III. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-developer-trainee-muisz-szolgaltato-iskolaszovetkezet-budapest-2126845?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
900,Diákmunka - Rendszer tesztmérnök gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-rendszer-tesztmernok-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2126836?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
901,Master Data Analyst,Budapest,Cargill Takarmány Zrt,https://www.profession.hu/allas/master-data-analyst-cargill-takarmany-zrt-2137557?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
902,Digital Dental Specialist – IT support (101-16-43032/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/digital-dental-specialist-it-support-pr-grafton-recruitment-2127603?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
903,Junior IT Security Manager,Budapest,Adecco Kft.,https://www.profession.hu/allas/junior-it-security-manager-adecco-kft-2127715?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
904,Cloud Engineer – contracting (JD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/cloud-engineer-contracting-jd-tech-people-hungary-kft-2127688?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
905,Üzemeltetési gyakornok,"1137 Budapest, Katona József utca 15.",EU-DiákOK Iskolaszövetkezet,https://www.profession.hu/allas/uzemeltetesi-gyakornok-eu-diakok-iskolaszovetkezet-budapest-2137681?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
906,Intermediate Informatica Developer (KT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/intermediate-informatica-developer-kt-tech-people-hungary-kft-2127633?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
907,Informatikus - rendszergazda,"1021 Budapest, Széher út 73.",Budapesti Szent Ferenc Kórház,https://www.profession.hu/allas/informatikus-rendszergazda-budapesti-szent-ferenc-korhaz-budapest-2127359?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
908,Rendszergazda (MedSol rendszerüzemeltető),"1085 Budapest, Baross u. 52.",Semmelweis Egyetem Informatikai Főigazgatóság,https://www.profession.hu/allas/rendszergazda-medsol-rendszeruzemelteto-semmelweis-egyetem-informatikai-foigazgatosag-budapest-2127538?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
909,IT Alkalmazásüzemeltető (EMS SCADA),"Budapest,Budapest,Anikó utca 4.",MAVIR Zrt.,https://www.profession.hu/allas/it-alkalmazasuzemelteto-ems-scada-mavir-zrt-2137527?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
910,Interim Data and Analytics Processing Manager,Budapest XI. kerület,Reed Specialist Recruitment,https://www.profession.hu/allas/interim-data-and-analytics-processing-manager-reed-specialist-recruitment-budapest-2127480?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
911,Cross Platform App fejlesztő diákmunka,"1036 Budapest, Lajos utca 48.",MADS - Márton Áron Iskolaszövetkezet,https://www.profession.hu/allas/cross-platform-app-fejleszto-diakmunka-mads-marton-aron-iskolaszovetkezet-budapest-2137504?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
912,React Software architect - Frontend - Project (ED18),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/react-software-architect-frontend-project-ed-tech-people-hungary-kft-2127454?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
913,IT / Digitális Megoldások Gyakornok,"1137 Budapest, Katona József utca 15.",EU-DiákOK Iskolaszövetkezet,https://www.profession.hu/allas/it-digitalis-megoldasok-gyakornok-eu-diakok-iskolaszovetkezet-budapest-2137485?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
914,Szenior információbiztonsági szakértő,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/szenior-informaciobiztonsagi-szakerto-eximbank-zrt-2137425?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
915,Microstrategy administrator (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/microstrategy-administrator-ljt-tech-people-hungary-kft-2127411?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
916,Data Sales Senior Account Manager (Telecommunication) (103-23-43024/PR),Budaörs,Grafton Recruitment,https://www.profession.hu/allas/data-sales-senior-account-manager-telecommunication-pr-grafton-recruitment-budaors-2126522?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
917,IT hálózatfelügyeleti operátor (NOC),Budapest,MAVIR Zrt.,https://www.profession.hu/allas/it-halozatfelugyeleti-operator-noc-mavir-zrt-2137408?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
918,Microstrategy architect (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/microstrategy-architect-ljt-tech-people-hungary-kft-2127397?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
919,IT Onsite Support Specialist,Jászberény,Dometic Zrt.,https://www.profession.hu/allas/it-onsite-support-specialist-dometic-zrt-jaszbereny-2127308?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
